 CH2CO      CH3                                         C2H5       CO                                           4.225e-14  2.312e+00  4.764e+03  2.000e+00  1.000e+02
 CHCO       H                                           1CH2       CO                                           1.661e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH         CHCO                                        CO         C2H2                                         8.303e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H5OH     O3P                                         C2H5O      OH                                           1.263e-15  4.730e+00  8.691e+02  2.000e+00  1.000e+02
 C2H5OH     OH                                          C2H5O      H2O                                          3.859e-16  4.280e+00 -1.791e+03  2.000e+00  1.000e+02
 C2H5OH     H                                           C2H5O      H2                                           9.415e-14  3.140e+00  4.379e+03  2.000e+00  1.000e+02
 C2H5OH     OOH                                         C2H5O      H2O2                                         1.445e-17  5.300e+00  5.300e+03  2.000e+00  1.000e+02
 C2H5OH     CH3                                         C2H5O      CH4                                          2.356e-15  3.570e+00  3.885e+03  2.000e+00  1.000e+02
 C2H5OH     CH3OO                                       C2H5O      CH3OOH                                       7.228e-18  5.300e+00  5.300e+03  2.000e+00  1.000e+02
 C2H5OH     C2H5                                        1C2H4OH    C2H6                                         8.303e-14  0.000e+00  6.743e+03  2.000e+00  1.000e+02
 C2H5OH     O2                                          SC2H4OH    OOH                                          2.491e-11  0.000e+00  2.524e+04  2.000e+00  1.000e+02
 C2H5OH     O3P                                         SC2H4OH    OH                                           3.163e-13  2.470e+00  4.408e+02  2.000e+00  1.000e+02
 C2H5OH     H                                           SC2H4OH    H2                                           6.352e-13  2.680e+00  1.464e+03  2.000e+00  1.000e+02
 C2H5OH     OH                                          SC2H4OH    H2O                                          1.839e-13  2.490e+00 -7.418e+02  2.000e+00  1.000e+02
 C2H5OH     OOH                                         SC2H4OH    H2O2                                         4.356e-16  5.260e+00  3.762e+03  2.000e+00  1.000e+02
 C2H5OH     CH3                                         SC2H4OH    CH4                                          7.373e-15  3.370e+00  3.842e+03  2.000e+00  1.000e+02
 C2H5OH     CH3OO                                       SC2H4OH    CH3OOH                                       2.178e-16  5.260e+00  3.762e+03  2.000e+00  1.000e+02
 C2H5OH     C2H5                                        SC2H4OH    C2H6                                         8.303e-14  0.000e+00  5.233e+03  2.000e+00  1.000e+02
 C2H5OH     O2                                          1C2H4OH    OOH                                          3.321e-11  0.000e+00  2.657e+04  2.000e+00  1.000e+02
 C2H5OH     O3P                                         1C2H4OH    OH                                           1.613e-13  3.230e+00  2.344e+03  2.000e+00  1.000e+02
 C2H5OH     H                                           1C2H4OH    H2                                           8.055e-13  2.810e+00  3.769e+03  2.000e+00  1.000e+02
 C2H5OH     OH                                          1C2H4OH    H2O                                          4.807e-14  2.780e+00 -9.109e+02  2.000e+00  1.000e+02
 C2H5OH     OOH                                         1C2H4OH    H2O2                                         2.968e-15  4.300e+00  7.716e+03  2.000e+00  1.000e+02
 C2H5OH     CH3                                         1C2H4OH    CH4                                          8.190e-14  3.300e+00  6.185e+03  2.000e+00  1.000e+02
 C2H5OH     CH3OO                                       1C2H4OH    CH3OOH                                       1.485e-15  4.300e+00  7.716e+03  2.000e+00  1.000e+02
 CH3        H2CO                                        C2H5O                                                   4.982e-13  0.000e+00  3.188e+03  2.000e+00  1.000e+02
 CH3CHO     H                                           C2H5O                                                   1.318e-12  1.710e+00  3.568e+03  2.000e+00  1.000e+02
 C2H5O      O2                                          CH3CHO     OOH                                          7.107e-14  0.000e+00  5.520e+02  2.000e+00  1.000e+02
